month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
6,1,7,20.214999999999996,0.021765780517492523
6,1,8,21.766875,0.025595459728443067
6,1,9,24.174375,0.031536629410513745
6,1,10,28.454375,0.04209870884530603
6,1,11,32.3775,0.05178010087395546
6,1,12,37.053125,0.06331849401818461
6,1,13,44.89812499999999,0.08267819335602233
6,1,14,53.7575,0.1045411425365394
6,1,15,63.560625,0.12873305491018386
6,1,16,61.85000000000001,0.12451161632767416
6,1,17,41.896249999999995,0.07527023957020058
6,1,18,34.147499999999994,0.056148063630867204
6,1,19,30.639375,0.047490798463301634
6,1,20,29.106249999999996,0.04370739004426753
6,1,21,27.225,0.039064887255318245
6,1,22,24.747500000000002,0.03295097328342621
6,1,23,22.506874999999997,0.027421613649411824
6,2,0,20.013529411764708,0.021268596321998266
6,2,1,18.624117647058817,0.017839839913947195
6,2,2,17.39941176470588,0.014817540658417037
6,2,3,16.811176470588236,0.01336590797084251
6,2,4,16.95705882352941,0.013725912877360986
6,2,5,18.157647058823528,0.016688695192700605
6,2,6,19.708823529411767,0.020516650589834654
6,2,7,20.246470588235297,0.02184344286627778
6,2,8,22.196470588235297,0.02665560522558735
6,2,9,24.487058823529413,0.03230826291100258
6,2,10,29.656470588235294,0.04506521096940756
6,2,11,33.41882352941177,0.05434985363913428
6,2,12,37.90411764705883,0.06541855288189011
6,2,13,46.80294117647058,0.08737885217951759
6,2,14,55.5229411764706,0.10889785514012251
6,2,15,68.85529411764708,0.14179911000399928
6,2,16,70.90941176470587,0.14686821134900946
6,2,17,45.9129411764706,0.08518253192321737
6,2,18,35.9164705882353,0.060513486030575755
6,2,19,31.48470588235294,0.04957688536238922
6,2,20,29.278823529411767,0.04413326278398472
6,2,21,26.88764705882353,0.03823237590899424
6,2,22,24.53235294117647,0.032420038627945805
6,2,23,22.121764705882356,0.02647124787426539
6,3,0,20.254444444444445,0.02186312055382045
6,3,1,18.792777777777772,0.018256055263978988
6,3,2,17.528333333333332,0.015135690155777117
6,3,3,16.64333333333333,0.012951708777321231
6,3,4,16.91888888888889,0.013631718045189489
6,3,5,18.182222222222222,0.016749341180537055
6,3,6,20.841666666666665,0.023312253207321932
6,3,7,21.268888888888892,0.02436654176980316
6,3,8,23.74722222222222,0.030482512221335915
6,3,9,26.083888888888893,0.03624888113394449
6,3,10,30.86444444444444,0.04804621933960228
6,3,11,36.84111111111112,0.06279529132292208
6,3,12,42.06388888888889,0.07568393472459423
6,3,13,51.23666666666666,0.09832029162332936
6,3,14,62.43944444444445,0.12596623292688425
6,3,15,75.21333333333334,0.15748932384642983
6,3,16,71.67555555555556,0.14875888227831494
6,3,17,46.1361111111111,0.085733265235631
6,3,18,36.0861111111111,0.060932120768420125
6,3,19,33.364444444444445,0.054215658261794045
6,3,20,31.100555555555545,0.0486288885711426
6,3,21,27.913333333333334,0.0407635394385617
6,3,22,24.985,0.03353706998103441
6,3,23,22.721666666666668,0.027951671276810145
6,4,0,19.403333333333332,0.019762769347420942
6,4,1,18.140555555555554,0.016646517198500525
6,4,2,17.163333333333334,0.014234952073137127
6,4,3,16.760555555555555,0.013240986913450676
6,4,4,16.986666666666668,0.013798978389302243
6,4,5,18.035555555555554,0.016387400763768472
6,4,6,19.70888888888889,0.020516811882355494
6,4,7,20.154999999999998,0.02161771398335993
6,4,8,21.83388888888889,0.025760834966218494
6,4,9,24.538333333333334,0.03243479689360282
6,4,10,28.69833333333333,0.0427007432601299
6,4,11,32.25277777777778,0.051472314421059456
6,4,12,38.88611111111112,0.06784189236127494
6,4,13,48.71,0.09208504535263423
6,4,14,63.353333333333325,0.1282215055995521
6,4,15,80.3438888888889,0.1701503835011945
6,4,16,75.10666666666667,0.1572260944524163
6,4,17,48.04722222222223,0.09044945854503987
6,4,18,36.74999999999999,0.06257044954886883
6,4,19,32.181111111111115,0.05129545717195662
6,4,20,29.668888888888887,0.045095856548367466
6,4,21,26.94333333333333,0.03836979713675129
6,4,22,25.361111111111114,0.0344652277922175
6,4,23,23.045,0.028749585377413612
6,5,0,20.47611111111111,0.02241014413825478
6,5,1,18.70833333333333,0.018047665327051623
6,5,2,17.51,0.015090447603681053
6,5,3,16.990555555555556,0.01380857529429232
6,5,4,16.913333333333334,0.013618008180917952
6,5,5,17.03611111111111,0.01392099618131892
6,5,6,17.73222222222222,0.01563884217454253
6,5,7,18.47888888888889,0.01748144793263715
6,5,8,21.443333333333335,0.02479703150792943
6,5,9,24.226666666666667,0.031665673507969574
6,5,10,28.08111111111111,0.04117757733956212
6,5,11,31.596111111111114,0.04985180846416375
6,5,12,36.84833333333333,0.06281311414647504
6,5,13,42.7788888888889,0.0774483942563411
6,5,14,51.46666666666667,0.09888788000417104
6,5,15,60.07388888888889,0.12012857272006366
6,5,16,61.37722222222221,0.1233449068781663
6,5,17,43.20944444444444,0.0785109087373852
6,5,18,34.72444444444445,0.05757183303546638
6,5,19,30.929444444444446,0.048206624751579275
6,5,20,29.026666666666667,0.043510996238577765
6,5,21,26.35111111111111,0.036908325605405426
6,5,22,24.41166666666667,0.032122211988211774
6,5,23,22.905000000000005,0.028404096797770884
