month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
10,2,4,17.316666666666666,0.01468273439535403
10,2,5,19.887777777777774,0.021001103913742478
10,2,6,24.62722222222222,0.03264803787255231
10,2,7,23.256111111111107,0.02927860486231404
10,2,8,23.235,0.029226725423744743
10,2,9,24.23166666666667,0.031675981023569486
10,2,10,25.721111111111114,0.03533621193947257
10,2,11,27.664444444444445,0.040111850784615787
10,2,12,31.709999999999997,0.05005358951255543
10,2,13,42.643888888888895,0.07692304294630722
10,2,14,53.67999999999999,0.10404370208260508
10,2,15,87.00611111111111,0.1859408568577927
10,2,16,100.91722222222221,0.2201266763782004
10,2,17,53.93222222222222,0.10466352484867
10,2,18,34.14666666666667,0.05604156892216041
10,2,19,31.740000000000002,0.0501273129252592
10,2,20,28.343888888888888,0.041781549557517485
10,2,21,25.552777777777777,0.0349225416793015
10,2,22,22.901666666666664,0.02840757639370302
10,2,23,20.729444444444447,0.023069455214597828
10,3,0,19.89941176470588,0.02102969382106551
10,3,1,18.116470588235295,0.016648210215083545
10,3,2,17.045882352941174,0.014017296271537777
10,3,3,16.471176470588233,0.012604986973271733
10,3,4,17.253529411764706,0.014527577932016714
10,3,5,19.91176470588235,0.02106005052041411
10,3,6,27.254117647058823,0.03910349439038011
10,3,7,25.71941176470588,0.03533203588559392
10,3,8,23.965882352941176,0.031022830135203863
10,3,9,24.88882352941176,0.03329090924367819
10,3,10,26.674117647058825,0.03767817507810752
10,3,11,29.783529411764707,0.04531938997128492
10,3,12,35.611176470588234,0.05964052427826722
10,3,13,49.00941176470588,0.0925659786146088
10,3,14,64.88294117647058,0.131574337277566
10,3,15,95.72176470588235,0.20735911442280217
10,3,16,101.73352941176472,0.2221327081057899
10,3,17,53.12823529411765,0.10268776951170078
10,3,18,35.17117647058824,0.05855924755861217
10,3,19,35.351176470588236,0.05900158803483468
10,3,20,29.745294117647063,0.04522542875901544
10,3,21,25.788235294117644,0.035501166067678995
10,3,22,23.847058823529412,0.030730827598612523
10,3,23,20.98,0.02368518223551252
10,4,0,19.300000000000004,0.019556671124102268
10,4,1,17.36875,0.014810726431298042
10,4,2,16.365,0.012344063914584917
10,4,3,16.09,0.011668265964800507
10,4,4,16.764374999999998,0.01332550684620365
10,4,5,19.057499999999997,0.018960740204746897
10,4,6,23.381250000000005,0.02958612706067556
10,4,7,22.559999999999995,0.027567948637910254
10,4,8,22.977500000000003,0.02859393279803752
10,4,9,23.702499999999997,0.03037558193837825
10,4,10,25.329375,0.03437354117312561
10,4,11,26.683125000000008,0.03770031017138257
10,4,12,29.911875000000002,0.04563479246362415
10,4,13,35.775625000000005,0.06004464783834553
10,4,14,43.666875,0.07943697718829565
10,4,15,56.36312500000001,0.1106373398062972
10,4,16,52.819999999999986,0.10193029758509745
10,4,17,34.571875,0.057086495903607364
10,4,18,30.948124999999997,0.048181322010766324
10,4,19,30.935000000000002,0.04814906801770844
10,4,20,27.535000000000004,0.03979374791128292
10,4,21,24.454375,0.0322232749692661
10,4,22,23.539374999999993,0.02997471088180157
10,4,23,21.63,0.025282522844093866
10,5,0,21.010588235294115,0.0237603512053281
10,5,1,18.246470588235294,0.01696767833679981
10,5,2,16.899411764705885,0.013657352550690047
10,5,3,16.00764705882353,0.011465887969143142
10,5,4,16.033529411764707,0.01152949248206403
10,5,5,16.711764705882356,0.013196219832013627
10,5,6,19.48411764705882,0.020009130500107643
10,5,7,20.40058823529412,0.022261308480351766
10,5,8,22.56058823529412,0.027569394195022107
10,5,9,24.654705882352943,0.03271557751316655
10,5,10,26.36117647058823,0.036909138694609524
10,5,11,28.868823529411767,0.04307154866237633
10,5,12,32.501176470588234,0.05199786382797799
10,5,13,37.63529411764706,0.06461468630010289
10,5,14,47.25999999999999,0.0882668917640016
10,5,15,71.8664705882353,0.14873599130931067
10,5,16,75.94941176470589,0.1587696032225805
10,5,17,50.1535294117647,0.09537758719713432
10,5,18,34.678235294117655,0.057347870698891655
10,5,19,31.95705882352941,0.05066072349952754
10,5,20,27.709411764705884,0.04022235559494298
10,5,21,25.341176470588238,0.034402542662681876
10,5,22,23.192352941176473,0.029121922533136474
10,5,23,20.478823529411763,0.022453567576226255
10,6,0,19.959444444444447,0.021177220955201463
10,6,1,18.136666666666667,0.016697841009256656
10,6,2,16.825,0.01347448957604249
10,6,3,15.668333333333335,0.010632042441797732
10,6,4,15.70111111111111,0.010712592096418498
10,6,5,16.472222222222218,0.012607556852581664
10,6,6,18.332222222222224,0.017178408440214468
10,6,7,18.99888888888889,0.018816706500297903
10,6,8,21.471666666666664,0.024893427054824044
10,6,9,23.36,0.029533906310010384
10,6,10,24.48777777777778,0.03230536052831821
10,6,11,27.00777777777778,0.0384981271954336
10,6,12,29.621666666666663,0.044921620839344055
10,6,13,36.480000000000004,0.06177561213245244
10,6,14,47.431111111111115,0.08868738826608971
10,6,15,55.66222222222222,0.10891490831458653
10,6,16,52.32388888888889,0.10071113077871871
10,6,17,36.855,0.06269715479124935
10,6,18,31.624444444444446,0.0498433412615114
10,6,19,29.59555555555555,0.04485745416532413
10,6,20,26.652777777777775,0.03762573347843915
10,6,21,24.619999999999997,0.03263028964356808
10,6,22,22.445555555555554,0.027286707470929268
10,6,23,19.896111111111107,0.021021582639493518
11,0,0,15.351875000000001,0.009854362831401876
11,0,1,14.170625000000001,0.006951503456191534
11,0,2,14.1525,0.006906962227683014
11,0,3,14.972499999999998,0.00892206884158564
11,0,4,16.36,0.012331776679134293
11,0,5,19.91625,0.021071072893391884
11,0,6,29.725625,0.04517709294308834
11,0,7,27.460625,0.03961097528395486
11,0,8,25.835000000000004,0.035616087858070154
11,0,9,25.711249999999993,0.03531197878066714
11,0,10,26.496875,0.03724261065084674
11,0,11,26.814999999999998,0.03802438600639279
11,0,12,28.339375,0.041770456914402336
11,0,13,30.905,0.048075344605004684
11,0,14,33.9125,0.05546611672855609
11,0,15,33.7125,0.054974627310531064
11,0,16,33.305,0.05397321762130506
11,0,17,42.05625,0.07547895146876282
11,0,18,34.718125,0.05744589754053817
11,0,19,28.330625000000005,0.04174895425236375
11,0,20,25.91875,0.03582189905186813
11,0,21,24.1975,0.03159201824799021
11,0,22,22.921249999999997,0.02845570139921797
11,0,23,19.84,0.02088369255276984
11,1,0,15.404117647058824,0.009982746372397017
11,1,1,14.520588235294117,0.007811519590415844
11,1,2,13.856470588235293,0.006179485611150379
11,1,3,14.67941176470588,0.00820182001061219
11,1,4,16.46529411764706,0.012590531402153354
11,1,5,21.319411764705883,0.024519268689043236
11,1,6,40.821764705882345,0.0724452691749311
11,1,7,36.779411764705884,0.06251140070237815
11,1,8,30.324705882352934,0.04664930251417616
11,1,9,28.852941176470583,0.04303251862035667
11,1,10,29.081764705882353,0.04359484033686179
11,1,11,28.932352941176475,0.043227668830454875
11,1,12,29.846470588235295,0.04547406458225162
11,1,13,32.26058823529412,0.051406630969236124
11,1,14,35.050000000000004,0.058261462793573464
11,1,15,35.161764705882355,0.05853611864482274
11,1,16,34.065294117647056,0.05584160018835609
11,1,17,47.59529411764705,0.08909085931774943
11,1,18,40.612352941176475,0.0719306508431167
11,1,19,33.533529411764704,0.05453481655925425
11,1,20,29.463529411764707,0.044533006902444876
11,1,21,25.48294117647059,0.03475092192663492
11,1,22,23.16941176470588,0.029065545805774765
11,1,23,20.38588235294118,0.022225169552555817
11,2,0,18.72277777777778,0.01813817805374668
11,2,1,17.245,0.014506617353895065
11,2,2,16.391666666666666,0.012409595836988259
11,2,3,16.62333333333333,0.012978904412867247
11,2,4,18.053333333333335,0.01649305375174623
11,2,5,21.613888888888887,0.02524293064097518
11,2,6,36.632777777777775,0.062151055437888215
11,2,7,32.13722222222222,0.05110346551939223
