month_of_year,day_of_week,hour_of_day,Price,NormalizedPrice
8,2,8,20.88842105263158,0.020969249622671465
8,2,9,22.39315789473684,0.024677717064909357
8,2,10,25.16526315789474,0.031509650614495566
8,2,11,29.880000000000003,0.04312925584274566
8,2,12,40.376315789473686,0.06899772950505775
8,2,13,87.18842105263157,0.184367516044045
8,2,14,227.7815789473684,0.5308634175629959
8,2,15,355.01210526315793,0.84442672730476
8,2,16,308.6684210526316,0.730211377989834
8,2,17,133.73947368421054,0.29909393082670144
8,2,18,42.21368421052631,0.0735259770884269
8,2,19,32.562105263157896,0.04973938179085489
8,2,20,29.97421052631579,0.04336144040803442
8,2,21,26.246315789473687,0.034173936073172255
8,2,22,22.443684210526314,0.024802240630650813
8,2,23,20.45315789473684,0.019896530988627835
8,3,0,18.25842105263158,0.014487538601733123
8,3,1,17.410526315789475,0.01239787751413423
8,3,2,16.909999999999997,0.01116431594100787
8,3,3,16.549473684210525,0.01027578841462349
8,3,4,16.60842105263158,0.010421065907988532
8,3,5,17.332631578947368,0.01220590368361614
8,3,6,18.540000000000003,0.01518149805664648
8,3,7,19.007368421052632,0.016333341039754992
8,3,8,20.31842105263158,0.019564468146650617
8,3,9,22.00684210526316,0.023725630635177776
8,3,10,24.97473684210527,0.031040093002012152
8,3,11,29.581578947368417,0.04239378853258514
8,3,12,37.09473684210527,0.060910183334245145
8,3,13,61.52684210526316,0.12112381297262398
8,3,14,115.31736842105262,0.25369211990917406
8,3,15,202.0194736842105,0.46737196448056845
8,3,16,205.39894736842106,0.4757007750600052
8,3,17,78.9042105263158,0.16395083974435132
8,3,18,38.2478947368421,0.06375217429819868
8,3,19,31.240526315789477,0.0464823122744298
8,3,20,28.833684210526318,0.040550580335516236
8,3,21,25.4442105263158,0.03219712446702657
8,3,22,21.90368421052632,0.02347139502178896
8,3,23,19.957894736842103,0.018675940620266222
8,4,0,18.074444444444445,0.014034122932956923
8,4,1,16.97722222222222,0.01132998705075302
8,4,2,16.397222222222222,0.00990056028567917
8,4,3,16.068888888888893,0.009091373295105759
8,4,4,16.13,0.009241983394874066
8,4,5,16.70722222222222,0.010664564246322089
8,4,6,18.176111111111112,0.014284683371662395
8,4,7,18.90888888888889,0.01609063538615705
8,4,8,20.312777777777775,0.019550560132652856
8,4,9,21.886666666666667,0.023429454793049642
8,4,10,25.298888888888886,0.03183897509102245
8,4,11,29.946111111111108,0.043292188587040474
8,4,12,37.96777777777777,0.06306181795571997
8,4,13,96.505,0.20732849415834162
8,4,14,217.57444444444442,0.5057076395402574
8,4,15,305.51,0.7224273580105163
8,4,16,305.11,0.7214415464483964
8,4,17,146.48,0.3304933262006967
8,4,18,42.47722222222222,0.07417547413589667
8,4,19,31.237222222222222,0.04647416924032748
8,4,20,28.23166666666667,0.039066890697176566
8,4,21,25.10055555555556,0.03135017685813802
8,4,22,22.581111111111113,0.02514093319950781
8,4,23,20.337222222222223,0.019610804172560198
8,5,0,19.13529411764706,0.016648617616742564
8,5,1,17.714705882352938,0.013147536848331434
8,5,2,16.845882352941178,0.011006296146491602
8,5,3,16.313529411764705,0.009694296935140845
8,5,4,16.10411764705882,0.009178195587913364
8,5,5,16.39117647058824,0.009885660356022952
8,5,6,17.027058823529416,0.011452810795216505
8,5,7,17.644117647058824,0.012973570102074991
8,5,8,19.42470588235294,0.017361881276394008
8,5,9,21.046470588235294,0.021358767271636027
8,5,10,23.236470588235292,0.02675608557424248
8,5,11,27.888235294117646,0.03822049415254274
8,5,12,34.54823529411765,0.054634256661839097
8,5,13,47.97529411764705,0.08772563124558738
